"time","PSI 20","volume"
"2018-08-21 01:00","5505.06","0"
"2018-08-22 01:00","5516.98","0"
"2018-08-23 01:00","5490.72","0"
"2018-08-24 01:00","5497.2","0"
"2018-08-27 01:00","5521.2","0"
"2018-08-28 01:00","5511.79","0"
"2018-08-29 01:00","5495.74","0"
"2018-08-30 01:00","5462.73","0"
"2018-08-31 01:00","5422.58","0"
"2018-09-03 01:00","5409.89","0"
"2018-09-04 01:00","5368.78","0"
"2018-09-05 01:00","5294.33","0"
"2018-09-06 01:00","5261.96","0"
"2018-09-07 01:00","5232.99","0"
"2018-09-10 01:00","5279.09","0"
"2018-09-11 01:00","5269.45","0"
"2018-09-12 01:00","5307.07","0"
"2018-09-13 01:00","5315.06","0"
"2018-09-14 01:00","5285.32","0"
"2018-09-17 01:00","5328.83","0"
"2018-09-18 01:00","5361.16","0"
"2018-09-19 01:00","5373.06","0"
"2018-09-20 01:00","5358.81","0"
"2018-09-21 01:00","5345.85","0"
"2018-09-24 01:00","5361.44","0"
"2018-09-25 01:00","5391.17","0"
"2018-09-26 01:00","5389.83","0"
"2018-09-27 01:00","5424.27","0"
"2018-09-28 01:00","5359.27","0"
"2018-10-01 01:00","5313.17","0"
"2018-10-02 01:00","5292.19","0"
"2018-10-03 01:00","5294.32","0"
"2018-10-04 01:00","5254.19","0"
"2018-10-05 01:00","5203.9","0"
"2018-10-08 01:00","5122.99","0"
"2018-10-09 01:00","5148.81","0"
"2018-10-10 01:00","5035.86","0"
"2018-10-11 01:00","4994.35","0"
"2018-10-12 01:00","5006.81","0"
"2018-10-15 01:00","4996.54","0"
"2018-10-16 01:00","5042.74","0"
"2018-10-17 01:00","5058.08","0"
"2018-10-18 01:00","5060.36","0"
"2018-10-19 01:00","5026.02","0"
"2018-10-22 01:00","5019.07","0"
"2018-10-23 01:00","4932.55","0"
"2018-10-24 01:00","4932.2","0"
"2018-10-25 01:00","4988.15","0"
"2018-10-26 01:00","4924.95","0"
"2018-10-29 00:00","4952.31","0"
"2018-10-30 00:00","5006.86","0"
"2018-10-31 00:00","5030.71","0"
"2018-11-01 00:00","5014.63","0"
"2018-11-02 00:00","4979.51","0"
"2018-11-05 00:00","4987.67","0"
"2018-11-06 00:00","4977.68","0"
"2018-11-07 00:00","5015.34","0"
"2018-11-08 00:00","5020.71","0"
"2018-11-09 00:00","5020.43","0"
"2018-11-12 00:00","4992.03","0"
"2018-11-13 00:00","4955.6","0"
"2018-11-14 00:00","4959.68","0"
"2018-11-15 00:00","4916.67","0"
"2018-11-16 00:00","4913.93","0"
"2018-11-19 00:00","4903.59","0"
"2018-11-20 00:00","4829.53","0"
"2018-11-21 00:00","4859.96","0"
"2018-11-22 00:00","4818.85","0"
"2018-11-23 00:00","4800.59","0"
"2018-11-26 00:00","4860.79","0"
"2018-11-27 00:00","4836.18","0"
"2018-11-28 00:00","4870.14","0"
"2018-11-29 00:00","4905.49","0"
"2018-11-30 00:00","4914.14","0"
"2018-12-03 00:00","4989.02","0"
"2018-12-04 00:00","4938.51","0"
"2018-12-05 00:00","4921.15","0"
"2018-12-06 00:00","4817.69","0"
"2018-12-07 00:00","4836.73","0"
"2018-12-10 00:00","4791.29","0"
"2018-12-11 00:00","4778.06","0"
"2018-12-12 00:00","4842.58","0"
"2018-12-13 00:00","4823.06","0"
"2018-12-14 00:00","4803.42","0"
"2018-12-17 00:00","4730.62","0"
"2018-12-18 00:00","4702.63","0"
"2018-12-19 00:00","4744.15","0"
"2018-12-20 00:00","4674.81","0"
"2018-12-21 00:00","4649.97","0"
"2018-12-24 00:00","4640.14","0"
"2018-12-27 00:00","4587.45","0"
"2018-12-28 00:00","4647.16","0"
"2018-12-31 00:00","4731.47","0"
"2019-01-02 00:00","4740.85","0"
"2019-01-03 00:00","4746.06","0"
"2019-01-04 00:00","4880.01","0"
"2019-01-07 00:00","4923.87","0"
"2019-01-08 00:00","4909.74","0"
"2019-01-09 00:00","4923.97","0"
"2019-01-10 00:00","4923.75","0"
"2019-01-11 00:00","4958.61","0"
"2019-01-14 00:00","4950.51","0"
"2019-01-15 00:00","5002.63","0"
"2019-01-16 00:00","4998.62","0"
"2019-01-17 00:00","5029.68","0"
"2019-01-18 00:00","5068.02","0"
"2019-01-21 00:00","5087.36","0"
"2019-01-22 00:00","5068.75","0"
"2019-01-23 00:00","5086.01","0"
"2019-01-24 00:00","5101.73","0"
"2019-01-25 00:00","5152.04","0"
"2019-01-28 00:00","5089.92","0"
"2019-01-29 00:00","5110.44","0"
"2019-01-30 00:00","5118.56","0"
"2019-01-31 00:00","5129.02","0"
"2019-02-01 00:00","5115.02","0"
"2019-02-04 00:00","5093.85","0"
"2019-02-05 00:00","5169.42","0"
"2019-02-06 00:00","5215.24","0"
"2019-02-07 00:00","5136.2","0"
"2019-02-08 00:00","5091.06","0"
"2019-02-11 00:00","5093.82","0"
"2019-02-12 00:00","5131.51","0"
"2019-02-13 00:00","5070.67","0"
"2019-02-14 00:00","5087.46","0"
"2019-02-15 00:00","5141.96","0"
"2019-02-18 00:00","5143.68","0"
"2019-02-19 00:00","5139.36","0"
"2019-02-20 00:00","5178.2","0"
"2019-02-21 00:00","5161.43","0"
"2019-02-22 00:00","5152.69","0"
"2019-02-25 00:00","5153.23","0"
"2019-02-26 00:00","5163.89","0"
"2019-02-27 00:00","5162.05","0"
"2019-02-28 00:00","5185.43","0"
"2019-03-01 00:00","5238.54","0"
"2019-03-04 00:00","5276.13","0"
"2019-03-05 00:00","5276.72","0"
"2019-03-06 00:00","5297.53","0"
"2019-03-07 00:00","5239.81","0"
"2019-03-08 00:00","5181.05","0"
"2019-03-11 00:00","5183.61","0"
"2019-03-12 00:00","5151.61","0"
"2019-03-13 00:00","5206.19","0"
"2019-03-14 00:00","5271.55","0"
"2019-03-15 00:00","5240","0"
"2019-03-18 00:00","5283.65","0"
"2019-03-19 00:00","5300.51","0"
"2019-03-20 00:00","5265.52","0"
"2019-03-21 00:00","5267.78","0"
"2019-03-22 00:00","5160.37","0"
"2019-03-25 00:00","5142.45","0"
"2019-03-26 00:00","5145.28","0"
"2019-03-27 00:00","5168.79","0"
"2019-03-28 00:00","5177.4","0"
"2019-03-29 00:00","5206.61","0"
"2019-04-01 01:00","5258.41","0"
"2019-04-02 01:00","5287.05","0"
"2019-04-03 01:00","5338.48","0"
"2019-04-04 01:00","5317.72","0"
"2019-04-05 01:00","5309.4","0"
"2019-04-08 01:00","5310.95","0"
"2019-04-09 01:00","5275.6","0"
"2019-04-10 01:00","5325.09","0"
"2019-04-11 01:00","5344.12","0"
"2019-04-12 01:00","5379.51","0"
"2019-04-15 01:00","5409.55","0"
"2019-04-16 01:00","5397.27","0"
"2019-04-17 01:00","5367.96","0"
"2019-04-18 01:00","5359.75","0"
"2019-04-23 01:00","5373.17","0"
"2019-04-24 01:00","5356.77","0"
"2019-04-25 01:00","5351.77","0"
"2019-04-26 01:00","5420.07","0"
"2019-04-29 01:00","5393.52","0"
"2019-04-30 01:00","5390.56","0"
"2019-05-02 01:00","5385.71","0"
"2019-05-03 01:00","5379.5","0"
"2019-05-06 01:00","5301.3","0"
"2019-05-07 01:00","5233.02","0"
"2019-05-08 01:00","5200.23","0"
"2019-05-09 01:00","5107.86","0"
"2019-05-10 01:00","5163.75","0"
"2019-05-13 01:00","5070.37","0"
"2019-05-14 01:00","5109.1","0"
"2019-05-15 01:00","5131.37","0"
"2019-05-16 01:00","5129.04","0"
"2019-05-17 01:00","5118.04","0"
"2019-05-20 01:00","5098.84","0"
"2019-05-21 01:00","5122.59","0"
"2019-05-22 01:00","5108.06","0"
"2019-05-23 01:00","5057.92","0"
"2019-05-24 01:00","5097.28","0"
"2019-05-27 01:00","5140.91","0"
"2019-05-28 01:00","5106.69","0"
"2019-05-29 01:00","5045.81","0"
"2019-05-30 01:00","5064.36","0"
"2019-05-31 01:00","5043.99","0"
"2019-06-03 01:00","4985.36","0"
"2019-06-04 01:00","5072.78","0"
"2019-06-05 01:00","5082.97","0"
"2019-06-06 01:00","5091.55","0"
"2019-06-07 01:00","5142.31","0"
"2019-06-10 01:00","5173.37","0"
"2019-06-11 01:00","5207.15","0"
"2019-06-12 01:00","5179.13","0"
"2019-06-13 01:00","5194.08","0"
"2019-06-14 01:00","5130.35","0"
"2019-06-17 01:00","5063.67","0"
"2019-06-18 01:00","5125.3","0"
"2019-06-19 01:00","5098.93","0"
"2019-06-20 01:00","5096.95","0"
"2019-06-21 01:00","5126.26","0"
"2019-06-24 01:00","5084.74","0"
"2019-06-25 01:00","5062.31","0"
"2019-06-26 01:00","5079.45","0"
"2019-06-27 01:00","5102.75","0"
"2019-06-28 01:00","5137.47","0"
"2019-07-01 01:00","5188.39","0"
"2019-07-02 01:00","5149.16","0"
"2019-07-03 01:00","5180.84","0"
"2019-07-04 01:00","5210.07","0"
"2019-07-05 01:00","5192.74","0"
"2019-07-08 01:00","5174.52","0"
"2019-07-09 01:00","5153.75","0"
"2019-07-10 01:00","5153.06","0"
"2019-07-11 01:00","5185.69","0"
"2019-07-12 01:00","5221.17","0"
"2019-07-15 01:00","5260.02","0"
"2019-07-16 01:00","5263.54","0"
"2019-07-17 01:00","5252.28","0"
"2019-07-18 01:00","5220.59","0"
"2019-07-19 01:00","5202.23","0"
"2019-07-22 01:00","5181.38","0"
"2019-07-23 01:00","5215.03","0"
"2019-07-24 01:00","5203.07","0"
"2019-07-25 01:00","5180.8","0"
"2019-07-26 01:00","5141.38","0"
"2019-07-29 01:00","5134.84","0"
"2019-07-30 01:00","5029.67","0"
"2019-07-31 01:00","5010.9","0"
"2019-08-01 01:00","5013.62","0"
"2019-08-02 01:00","4903.8","0"
"2019-08-05 01:00","4851.53","0"
"2019-08-06 01:00","4833.38","0"
"2019-08-07 01:00","4839.94","0"
"2019-08-08 01:00","4927.22","0"
"2019-08-09 01:00","4859.04","0"
"2019-08-12 01:00","4796.2","0"
"2019-08-13 01:00","4825.63","0"
"2019-08-14 01:00","4750.68","0"
"2019-08-15 01:00","4718.29","0"
"2019-08-16 01:00","4804.19","0"
"2019-08-19 01:00","4851.39","0"
"2019-08-20 01:00","4820.95","0"
"2019-08-21 01:00","4853.19","0"
"2019-08-22 01:00","4857.1","0"
"2019-08-23 01:00","4792.47","0"
"2019-08-26 01:00","4808.24","0"
"2019-08-27 01:00","4806.69","0"
"2019-08-28 01:00","4798.07","0"
"2019-08-29 01:00","4813.74","0"
"2019-08-30 01:00","4887.63","0"
"2019-09-02 01:00","4921.9","0"
"2019-09-03 01:00","4885.41","0"
"2019-09-04 01:00","4931.11","0"
"2019-09-05 01:00","4970.64","0"
"2019-09-06 01:00","4968.51","0"
"2019-09-09 01:00","4966.25","0"
"2019-09-10 01:00","4995.01","0"
"2019-09-11 01:00","5005.8","0"
"2019-09-12 01:00","5016.81","0"
"2019-09-13 01:00","5048.89","0"
"2019-09-16 01:00","5071.6","0"
"2019-09-17 01:00","5056.37","0"
"2019-09-18 01:00","4991.75","0"
"2019-09-19 01:00","5039.92","0"
"2019-09-20 01:00","5016.35","0"
"2019-09-23 01:00","4973.43","0"
"2019-09-24 01:00","4955.87","0"
"2019-09-25 01:00","4875.44","0"
"2019-09-26 01:00","4906.45","0"
"2019-09-27 01:00","4934.28","0"
"2019-09-30 01:00","4973.76","0"
"2019-10-01 01:00","4948.99","0"
"2019-10-02 01:00","4882.33","0"
"2019-10-03 01:00","4865.83","0"
"2019-10-04 01:00","4907.87","0"
"2019-10-07 01:00","4933.21","0"
"2019-10-08 01:00","4913.35","0"
"2019-10-09 01:00","4921.06","0"
"2019-10-10 01:00","4944.46","0"
"2019-10-11 01:00","5003.97","0"
"2019-10-14 01:00","4975.17","0"
"2019-10-15 01:00","4990.44","0"
"2019-10-16 01:00","4999.71","0"
"2019-10-17 01:00","5013.78","0"
"2019-10-18 01:00","4977.16","0"
"2019-10-21 01:00","5016.45","0"
"2019-10-22 01:00","5016.18","0"
"2019-10-23 01:00","5057.72","0"
"2019-10-24 01:00","5082.04","0"
"2019-10-25 01:00","5090.25","0"
"2019-10-28 00:00","5106.62","0"
"2019-10-29 00:00","5084.66","0"
"2019-10-30 00:00","5111.04","0"
"2019-10-31 00:00","5119.62","0"
"2019-11-01 00:00","5115.9","0"
"2019-11-04 00:00","5203.39","0"
"2019-11-05 00:00","5234.42","0"
"2019-11-06 00:00","5227.07","0"
"2019-11-07 00:00","5296.56","0"
"2019-11-08 00:00","5304.81","0"
"2019-11-11 00:00","5294.47","0"
"2019-11-12 00:00","5303.82","0"
"2019-11-13 00:00","5293.74","0"
"2019-11-14 00:00","5274.43","0"
"2019-11-15 00:00","5267.66","0"
"2019-11-18 00:00","5263.61","0"
"2019-11-19 00:00","5260.09","0"
"2019-11-20 00:00","5219.58","0"
"2019-11-21 00:00","5172.77","0"
"2019-11-22 00:00","5180.55","0"
"2019-11-25 00:00","5181.71","0"
"2019-11-26 00:00","5174.8","0"
"2019-11-27 00:00","5188.9","0"
"2019-11-28 00:00","5151.35","0"
"2019-11-29 00:00","5127.43","0"
"2019-12-02 00:00","5088.04","0"
"2019-12-03 00:00","5037.61","0"
"2019-12-04 00:00","5124.4","0"
"2019-12-05 00:00","5128.87","0"
"2019-12-06 00:00","5172.86","0"
"2019-12-09 00:00","5161.51","0"
"2019-12-10 00:00","5148.63","0"
"2019-12-11 00:00","5148.97","0"
"2019-12-12 00:00","5195.54","0"
"2019-12-13 00:00","5203.38","0"
"2019-12-16 00:00","5221.09","0"
"2019-12-17 00:00","5218.84","0"
"2019-12-18 00:00","5201.24","0"
"2019-12-19 00:00","5218.51","0"
"2019-12-20 00:00","5240.09","0"
"2019-12-23 00:00","5240.08","0"
"2019-12-24 00:00","5231.29","0"
"2019-12-27 00:00","5269.31","0"
"2019-12-30 00:00","5236.59","0"
"2019-12-31 00:00","5214.14","0"
"2020-01-02 00:00","5265.78","0"
"2020-01-03 00:00","5242.13","0"
"2020-01-06 00:00","5235.9","0"
"2020-01-07 00:00","5230.07","0"
"2020-01-08 00:00","5226.97","0"
"2020-01-09 00:00","5229.19","0"
"2020-01-10 00:00","5257.92","0"
"2020-01-13 00:00","5260.04","0"
"2020-01-14 00:00","5292.22","0"
"2020-01-15 00:00","5303.13","0"
"2020-01-16 00:00","5306.8","0"
"2020-01-17 00:00","5307.98","0"
"2020-01-20 00:00","5303.81","0"
"2020-01-21 00:00","5276.12","0"
"2020-01-22 00:00","5263.81","0"
"2020-01-23 00:00","5234.74","0"
"2020-01-24 00:00","5286.48","0"
"2020-01-27 00:00","5178.89","0"
"2020-01-28 00:00","5243.32","0"
"2020-01-29 00:00","5259.35","0"
"2020-01-30 00:00","5246","0"
"2020-01-31 00:00","5252.03","0"
"2020-02-03 00:00","5225.04","0"
"2020-02-04 00:00","5264.14","0"
"2020-02-05 00:00","5302.88","0"
"2020-02-06 00:00","5287.35","0"
"2020-02-07 00:00","5289.93","0"
"2020-02-10 00:00","5282.06","0"
"2020-02-11 00:00","5339.48","0"
"2020-02-12 00:00","5314.94","0"
"2020-02-13 00:00","5331.96","0"
"2020-02-14 00:00","5328.34","0"
"2020-02-17 00:00","5397.46","0"
"2020-02-18 00:00","5389.13","0"
"2020-02-19 00:00","5435.85","0"
"2020-02-20 00:00","5411.21","0"
"2020-02-21 00:00","5387","0"
"2020-02-24 00:00","5197.09","0"
"2020-02-25 00:00","5078.36","0"
"2020-02-26 00:00","5110.34","0"
"2020-02-27 00:00","4952.15","0"
"2020-02-28 00:00","4765.73","0"
"2020-03-02 00:00","4816.12","0"
"2020-03-03 00:00","4890.02","0"
"2020-03-04 00:00","4967.93","0"
"2020-03-05 00:00","4858.8","0"
"2020-03-06 00:00","4671.5","0"
"2020-03-09 00:00","4266.88","0"
"2020-03-10 00:00","4237.23","0"
"2020-03-11 00:00","4217.44","0"
"2020-03-12 00:00","3805.92","0"
"2020-03-13 00:00","3837.38","0"
"2020-03-16 00:00","3670.03","0"
"2020-03-17 00:00","3834.87","0"
"2020-03-18 00:00","3641.8","0"
"2020-03-19 00:00","3596.08","0"
"2020-03-20 00:00","3670","0"
"2020-03-23 00:00","3600","0"
"2020-03-24 00:00","3881.64","0"
"2020-03-25 00:00","3955.62","0"
"2020-03-26 00:00","4013.65","0"
"2020-03-27 00:00","3942.86","0"
"2020-03-30 01:00","3983.24","0"
"2020-03-31 01:00","4069.55","0"
"2020-04-01 01:00","3992.69","0"
"2020-04-02 01:00","3993.57","0"
"2020-04-03 01:00","3972.71","0"
"2020-04-06 01:00","4018.62","0"
"2020-04-07 01:00","4069.46","0"
"2020-04-08 01:00","4071.37","0"
"2020-04-09 01:00","4196.31","0"
"2020-04-14 01:00","4231.03","0"
"2020-04-15 01:00","4137.91","0"
"2020-04-16 01:00","4106.81","0"
"2020-04-17 01:00","4172.21","0"
"2020-04-20 01:00","4129.5","0"
"2020-04-21 01:00","4035.94","0"
"2020-04-22 01:00","4100.59","0"
"2020-04-23 01:00","4148.91","0"
"2020-04-24 01:00","4112.48","0"
"2020-04-27 01:00","4136.58","0"
"2020-04-28 01:00","4213.76","0"
"2020-04-29 01:00","4310.88","0"
"2020-04-30 01:00","4284.18","0"
"2020-05-04 01:00","4186.69","0"
"2020-05-05 01:00","4222.02","0"
"2020-05-06 01:00","4185.1","0"
"2020-05-07 01:00","4220.85","0"
"2020-05-08 01:00","4238.4","0"
"2020-05-11 01:00","4209.83","0"
"2020-05-12 01:00","4152.15","0"
"2020-05-13 01:00","4077.15","0"
"2020-05-14 01:00","3958.57","0"
"2020-05-15 01:00","3995.72","0"
"2020-05-18 01:00","4180.22","0"
"2020-05-19 01:00","4181.55","0"
"2020-05-20 01:00","4223.33","0"
"2020-05-21 01:00","4214.95","0"
"2020-05-22 01:00","4241.25","0"
"2020-05-25 01:00","4276.97","0"
"2020-05-26 01:00","4299.31","0"
"2020-05-27 01:00","4304.54","0"
"2020-05-28 01:00","4380.64","0"
"2020-05-29 01:00","4330.67","0"
"2020-06-01 01:00","4425.86","0"
"2020-06-02 01:00","4557.2","0"
"2020-06-03 01:00","4636.33","0"
"2020-06-04 01:00","4621.13","0"
"2020-06-05 01:00","4609.19","0"
"2020-06-08 01:00","4597.93","0"
"2020-06-09 01:00","4523.08","0"
"2020-06-10 01:00","4483.21","0"
"2020-06-11 01:00","4356.08","0"
"2020-06-12 01:00","4359.99","0"
"2020-06-15 01:00","4326.78","0"
"2020-06-16 01:00","4432.27","0"
"2020-06-17 01:00","4450.47","0"
"2020-06-18 01:00","4428.24","0"
"2020-06-19 01:00","4461.27","0"
"2020-06-22 01:00","4414.2","0"
"2020-06-23 01:00","4449.68","0"
"2020-06-24 01:00","4371.92","0"
"2020-06-25 01:00","4373.86","0"
"2020-06-26 01:00","4359.24","0"
"2020-06-29 01:00","4392.67","0"
"2020-06-30 01:00","4390.25","0"
"2020-07-01 01:00","4351.21","0"
"2020-07-02 01:00","4429.03","0"
"2020-07-03 01:00","4405.06","0"
"2020-07-06 01:00","4407.48","0"
"2020-07-07 01:00","4452.22","0"
"2020-07-08 01:00","4476.47","0"
"2020-07-09 01:00","4430.35","0"
"2020-07-10 01:00","4464.64","0"
"2020-07-13 01:00","4472.83","0"
"2020-07-14 01:00","4450.1","0"
"2020-07-15 01:00","4419.93","0"
"2020-07-16 01:00","4468.22","0"
"2020-07-17 01:00","4479.77","0"
"2020-07-20 01:00","4533.49","0"
"2020-07-21 01:00","4545.81","0"
"2020-07-22 01:00","4509.75","0"
"2020-07-23 01:00","4538.69","0"
"2020-07-24 01:00","4492.3","0"
"2020-07-27 01:00","4452.41","0"
"2020-07-28 01:00","4407.4","0"
"2020-07-29 01:00","4395.6","0"
"2020-07-30 01:00","4305.42","0"
"2020-07-31 01:00","4295.82","0"
"2020-08-03 01:00","4347.85","0"
"2020-08-04 01:00","4379.78","0"
"2020-08-05 01:00","4403.01","0"
"2020-08-06 01:00","4378.27","0"
"2020-08-07 01:00","4367.31","0"
"2020-08-10 01:00","4396.49","0"
"2020-08-11 01:00","4434.06","0"
"2020-08-12 01:00","4481.69","0"
"2020-08-13 01:00","4479.11","0"
"2020-08-14 01:00","4441.52","0"
"2020-08-17 01:00","4435.15","0"
"2020-08-18 01:00","4407.45","0"
"2020-08-19 01:00","4407.71","0"
"2020-08-20 01:00","4358.47","0"
"2020-08-21 01:00","4344.27","0"
"2020-08-24 01:00","4428.79","0"
"2020-08-25 01:00","4381.72","0"
"2020-08-26 01:00","4390.65","0"
"2020-08-27 01:00","4371.39","0"
"2020-08-28 01:00","4342.98","0"
"2020-08-31 01:00","4301.08","0"
"2020-09-01 01:00","4307.12","0"
"2020-09-02 01:00","4329.33","0"
"2020-09-03 01:00","4324","0"
"2020-09-04 01:00","4248.32","0"
"2020-09-07 01:00","4308.44","0"
"2020-09-08 01:00","4260.88","0"
"2020-09-09 01:00","4354.05","0"
"2020-09-10 01:00","4326.02","0"
"2020-09-11 01:00","4311.59","0"
"2020-09-14 01:00","4285.97","0"
"2020-09-15 01:00","4284.16","0"
"2020-09-16 01:00","4293.62","0"
"2020-09-17 01:00","4286.76","0"
"2020-09-18 01:00","4252.43","0"
"2020-09-21 01:00","4158.14","0"
"2020-09-22 01:00","4121.94","0"
"2020-09-23 01:00","4087.51","0"
"2020-09-24 01:00","4049.52","0"
"2020-09-25 01:00","3995.6","0"
"2020-09-28 01:00","4088.54","0"
"2020-09-29 01:00","4033.26","0"
"2020-09-30 01:00","4067.02","0"
"2020-10-01 01:00","4106.16","0"
"2020-10-02 01:00","4086.96","0"
"2020-10-05 01:00","4135.98","0"
"2020-10-06 01:00","4182.97","0"
"2020-10-07 01:00","4179.01","0"
"2020-10-08 01:00","4222.44","0"
"2020-10-09 01:00","4181.73","0"
"2020-10-12 01:00","4247.14","0"
"2020-10-13 01:00","4285.52","0"
"2020-10-14 01:00","4300.3","0"
"2020-10-15 01:00","4194.82","0"
"2020-10-16 01:00","4228.02","0"
"2020-10-19 01:00","4214.1","0"
"2020-10-20 01:00","4171.15","0"
"2020-10-21 01:00","4139.48","0"
"2020-10-22 01:00","4118.13","0"
"2020-10-23 01:00","4139.4","0"
"2020-10-26 00:00","4051.69","0"
"2020-10-27 00:00","3977.43","0"
"2020-10-28 00:00","3888.82","0"
"2020-10-29 00:00","3863.2","0"
"2020-10-30 00:00","3945.12","0"
"2020-11-02 00:00","4019.19","0"
"2020-11-03 00:00","4049.65","0"
"2020-11-04 00:00","4067.95","0"
"2020-11-05 00:00","4105.5","0"
"2020-11-06 00:00","4040.86","0"
"2020-11-09 00:00","4222.68","0"
"2020-11-10 00:00","4264.82","0"
"2020-11-11 00:00","4344.68","0"
"2020-11-12 00:00","4370.18","0"
"2020-11-13 00:00","4367.43","0"
"2020-11-16 00:00","4426.33","0"
"2020-11-17 00:00","4365.66","0"
"2020-11-18 00:00","4417.72","0"
"2020-11-19 00:00","4367.51","0"
"2020-11-20 00:00","4424.15","0"
"2020-11-23 00:00","4449.39","0"
"2020-11-24 00:00","4571.02","0"
"2020-11-25 00:00","4628.63","0"
"2020-11-26 00:00","4607.25","0"
"2020-11-27 00:00","4651.82","0"
"2020-11-30 00:00","4604.72","0"
"2020-12-01 00:00","4587.61","0"
"2020-12-02 00:00","4624.57","0"
"2020-12-03 00:00","4639.14","0"
"2020-12-04 00:00","4702.82","0"
"2020-12-07 00:00","4703.77","0"
"2020-12-08 00:00","4759.11","0"
"2020-12-09 00:00","4774.19","0"
"2020-12-10 00:00","4795.47","0"
"2020-12-11 00:00","4742.67","0"
"2020-12-14 00:00","4780.03","0"
"2020-12-15 00:00","4775.92","0"
"2020-12-16 00:00","4796.08","0"
"2020-12-17 00:00","4825.53","0"
"2020-12-18 00:00","4763.03","0"
"2020-12-21 00:00","4658.49","0"
"2020-12-22 00:00","4726.08","0"
"2020-12-23 00:00","4825.28","0"
"2020-12-24 00:00","4854.9","0"
"2020-12-28 00:00","4929.3","0"
"2020-12-29 00:00","4931.62","0"
"2020-12-30 00:00","4921.78","0"
"2020-12-31 00:00","4898.36","0"
"2021-01-04 00:00","4993","0"
"2021-01-05 00:00","5008.53","0"
"2021-01-06 00:00","5168.32","0"
"2021-01-07 00:00","5282.02","0"
"2021-01-08 00:00","5245.52","0"
"2021-01-11 00:00","5137.93","0"
"2021-01-12 00:00","5126.95","0"
"2021-01-13 00:00","5091.61","0"
"2021-01-14 00:00","5115.55","0"
"2021-01-15 00:00","5038.24","0"
"2021-01-18 00:00","5059.34","0"
"2021-01-19 00:00","5077.21","0"
"2021-01-20 00:00","5069.74","0"
"2021-01-21 00:00","5055.77","0"
"2021-01-22 00:00","5040.63","0"
"2021-01-25 00:00","4962.44","0"
"2021-01-26 00:00","4888.68","0"
"2021-01-27 00:00","4785.16","0"
"2021-01-28 00:00","4855.56","0"
"2021-01-29 00:00","4794.55","0"
"2021-02-01 00:00","4789.63","0"
"2021-02-02 00:00","4802.28","0"
"2021-02-03 00:00","4819.4","0"
"2021-02-04 00:00","4791","0"
"2021-02-05 00:00","4841.62","0"
"2021-02-08 00:00","4854.49","0"
"2021-02-09 00:00","4840.12","0"
"2021-02-10 00:00","4821.97","0"
"2021-02-11 00:00","4815.7","0"
"2021-02-12 00:00","4725.83","0"
"2021-02-15 00:00","4814.42","0"
"2021-02-16 00:00","4830.01","0"
"2021-02-17 00:00","4822.12","0"
"2021-02-18 00:00","4705.01","0"
"2021-02-19 00:00","4817.97","0"
"2021-02-22 00:00","4774.28","0"
"2021-02-23 00:00","4729.51","0"
"2021-02-24 00:00","4734.57","0"
"2021-02-25 00:00","4787.35","0"
"2021-02-26 00:00","4702.19","0"
"2021-03-01 00:00","4793.97","0"
"2021-03-02 00:00","4774.53","0"
"2021-03-03 00:00","4673.7","0"
"2021-03-04 00:00","4648.64","0"
"2021-03-05 00:00","4671.94","0"
"2021-03-08 00:00","4688.1","0"
"2021-03-09 00:00","4737.02","0"
"2021-03-10 00:00","4763.23","0"
"2021-03-11 00:00","4873.31","0"
"2021-03-12 00:00","4849.19","0"
"2021-03-15 00:00","4817.73","0"
"2021-03-16 00:00","4835.17","0"
"2021-03-17 00:00","4769.73","0"
"2021-03-18 00:00","4789.47","0"
"2021-03-19 00:00","4848.22","0"
"2021-03-22 00:00","4838.76","0"
"2021-03-23 00:00","4878.09","0"
"2021-03-24 00:00","4844.82","0"
"2021-03-25 00:00","4763.81","0"
"2021-03-26 00:00","4836.86","0"
"2021-03-29 01:00","4864.35","0"
"2021-03-30 01:00","4889.77","0"
"2021-03-31 01:00","4929.6","0"
"2021-04-01 01:00","4977.56","0"
"2021-04-06 01:00","5014.06","0"
